STR_BLD_YRS_1,STR_BLD_YRS_2,BuildStorageEnergy
Anhui-Battery_Storage-11177-1,2023,0.0
Anhui-Battery_Storage-11177-2,2023,0.0
Anhui-Battery_Storage-11177-3,2023,0.0
Beijing-Battery_Storage-11182-1,2023,284.732908834886
Beijing-Battery_Storage-11182-2,2023,0.0
Beijing-Battery_Storage-11182-3,2023,0.0
Chongqing-Battery_Storage-11171-1,2023,0.0
Chongqing-Battery_Storage-11171-2,2023,0.0
Chongqing-Battery_Storage-11171-3,2023,0.0
East_Inner_Mongolia-Battery_Storage-11188-1,2023,0.0
East_Inner_Mongolia-Battery_Storage-11188-2,2023,0.0
East_Inner_Mongolia-Battery_Storage-11188-3,2023,0.0
Fujian-Battery_Storage-11178-1,2023,11.388977228824388
Fujian-Battery_Storage-11178-2,2023,0.0
Fujian-Battery_Storage-11178-3,2023,0.0
Gansu-Battery_Storage-11192-1,2023,0.0
Gansu-Battery_Storage-11192-2,2023,0.0
Gansu-Battery_Storage-11192-3,2023,0.0
Guangdong-Battery_Storage-11197-1,2023,1199.4406675342402
Guangdong-Battery_Storage-11197-2,2023,0.0
Guangdong-Battery_Storage-11197-3,2023,0.0
Guangxi-Battery_Storage-11198-1,2023,0.0
Guangxi-Battery_Storage-11198-2,2023,0.0
Guangxi-Battery_Storage-11198-3,2023,0.0
Guizhou-Battery_Storage-11199-1,2023,0.0
Guizhou-Battery_Storage-11199-2,2023,0.0
Guizhou-Battery_Storage-11199-3,2023,0.0
Hainan-Battery_Storage-11200-1,2023,157.1534086055618
Hainan-Battery_Storage-11200-2,2023,0.0
Hainan-Battery_Storage-11200-3,2023,0.0
Hebei-Battery_Storage-11183-1,2023,4.076310084855322
Hebei-Battery_Storage-11183-2,2023,0.0
Hebei-Battery_Storage-11183-3,2023,0.0
Heilongjiang-Battery_Storage-11189-1,2023,0.0
Heilongjiang-Battery_Storage-11189-2,2023,0.0
Heilongjiang-Battery_Storage-11189-3,2023,0.0
Henan-Battery_Storage-11172-1,2023,0.0
Henan-Battery_Storage-11172-2,2023,0.0
Henan-Battery_Storage-11172-3,2023,0.0
Hubei-Battery_Storage-11173-1,2023,0.0
Hubei-Battery_Storage-11173-2,2023,0.0
Hubei-Battery_Storage-11173-3,2023,0.0
Hunan-Battery_Storage-11174-1,2023,0.0
Hunan-Battery_Storage-11174-2,2023,0.0
Hunan-Battery_Storage-11174-3,2023,0.0
Jiangsu-Battery_Storage-11179-1,2023,0.0
Jiangsu-Battery_Storage-11179-2,2023,0.0
Jiangsu-Battery_Storage-11179-3,2023,0.0
Jiangxi-Battery_Storage-11175-1,2023,0.0
Jiangxi-Battery_Storage-11175-2,2023,0.0
Jiangxi-Battery_Storage-11175-3,2023,0.0
Jilin-Battery_Storage-11190-1,2023,0.0
Jilin-Battery_Storage-11190-2,2023,0.0
Jilin-Battery_Storage-11190-3,2023,0.0
Liaoning-Battery_Storage-11191-1,2023,0.0
Liaoning-Battery_Storage-11191-2,2023,0.0
Liaoning-Battery_Storage-11191-3,2023,0.0
Ningxia-Battery_Storage-11193-1,2023,0.0
Ningxia-Battery_Storage-11193-2,2023,0.0
Ningxia-Battery_Storage-11193-3,2023,0.0
Qinghai-Battery_Storage-11194-1,2023,0.0
Qinghai-Battery_Storage-11194-2,2023,0.0
Qinghai-Battery_Storage-11194-3,2023,0.0
Shaanxi-Battery_Storage-11195-1,2023,0.0
Shaanxi-Battery_Storage-11195-2,2023,0.0
Shaanxi-Battery_Storage-11195-3,2023,0.0
Shandong-Battery_Storage-11184-1,2023,0.0
Shandong-Battery_Storage-11184-2,2023,0.0
Shandong-Battery_Storage-11184-3,2023,0.0
Shanghai-Battery_Storage-11180-1,2023,405.3220578461539
Shanghai-Battery_Storage-11180-2,2023,0.0
Shanghai-Battery_Storage-11180-3,2023,0.0
Shanxi-Battery_Storage-11185-1,2023,0.0
Shanxi-Battery_Storage-11185-2,2023,0.0
Shanxi-Battery_Storage-11185-3,2023,0.0
Sichuan-Battery_Storage-11176-1,2023,6963.036285423124
Sichuan-Battery_Storage-11176-2,2023,0.0
Sichuan-Battery_Storage-11176-3,2023,0.0
Tianjin-Battery_Storage-11186-1,2023,0.0
Tianjin-Battery_Storage-11186-2,2023,0.0
Tianjin-Battery_Storage-11186-3,2023,0.0
Tibet-Battery_Storage-11202-1,2023,0.0
Tibet-Battery_Storage-11202-2,2023,2687.492844115093
Tibet-Battery_Storage-11202-3,2023,4925.154146195568
West_Inner_Mongolia-Battery_Storage-11187-1,2023,0.0
West_Inner_Mongolia-Battery_Storage-11187-2,2023,0.0
West_Inner_Mongolia-Battery_Storage-11187-3,2023,0.0
Xinjiang-Battery_Storage-11196-1,2023,0.0
Xinjiang-Battery_Storage-11196-2,2023,0.0
Xinjiang-Battery_Storage-11196-3,2023,0.0
Yunnan-Battery_Storage-11201-1,2023,1938.7003035919324
Yunnan-Battery_Storage-11201-2,2023,0.0
Yunnan-Battery_Storage-11201-3,2023,0.0
Zhejiang-Battery_Storage-11181-1,2023,0.0
Zhejiang-Battery_Storage-11181-2,2023,0.0
Zhejiang-Battery_Storage-11181-3,2023,0.0
AnhuiBattery_Storage-11177-1-1,2022,455.5408
AnhuiBattery_Storage-11177-2-1,2022,364.43264
AnhuiBattery_Storage-11177-3-1,2022,121.22656
ChongqingBattery_Storage-11177-1-3,2022,295.7875591
ChongqingBattery_Storage-11177-2-3,2022,236.6300473
ChongqingBattery_Storage-11177-3-3,2022,78.71371408
FujianBattery_Storage-11177-1-4,2022,48.6904
FujianBattery_Storage-11177-2-4,2022,38.95232
FujianBattery_Storage-11177-3-4,2022,12.95728
GansuBattery_Storage-11177-1-5,2022,606.3552
GansuBattery_Storage-11177-2-5,2022,485.08416
GansuBattery_Storage-11177-3-5,2022,161.36064
GuangdongBattery_Storage-11177-1-6,2022,1185.1224
GuangdongBattery_Storage-11177-2-6,2022,948.09792
GuangdongBattery_Storage-11177-3-6,2022,315.37968
GuangxiBattery_Storage-11177-1-7,2022,366.2131684
GuangxiBattery_Storage-11177-2-7,2022,292.9705347
GuangxiBattery_Storage-11177-3-7,2022,97.45507457
GuizhouBattery_Storage-11177-1-8,2022,686.6496908
GuizhouBattery_Storage-11177-2-8,2022,549.3197526
GuizhouBattery_Storage-11177-3-8,2022,182.7282648
HebeiBattery_Storage-11177-1-10,2022,186.2757366
HebeiBattery_Storage-11177-2-10,2022,149.0205893
HebeiBattery_Storage-11177-3-10,2022,49.57089851
HubeiBattery_Storage-11177-1-13,2022,2753.6696
HubeiBattery_Storage-11177-2-13,2022,2202.93568
HubeiBattery_Storage-11177-3-13,2022,732.79472
HunanBattery_Storage-11177-1-14,2022,828.7048
HunanBattery_Storage-11177-2-14,2022,662.96384
HunanBattery_Storage-11177-3-14,2022,220.53136
JiangsuBattery_Storage-11177-1-15,2022,1313.8664
JiangsuBattery_Storage-11177-2-15,2022,1051.09312
JiangsuBattery_Storage-11177-3-15,2022,349.64048
JiangxiBattery_Storage-11177-1-16,2022,160.8816
JiangxiBattery_Storage-11177-2-16,2022,128.70528
JiangxiBattery_Storage-11177-3-16,2022,42.81312
NingxiaBattery_Storage-11177-1-19,2022,1217.3568
NingxiaBattery_Storage-11177-2-19,2022,973.88544
NingxiaBattery_Storage-11177-3-19,2022,323.95776
QinghaiBattery_Storage-11177-1-20,2022,542.1768
QinghaiBattery_Storage-11177-2-20,2022,433.74144
QinghaiBattery_Storage-11177-3-20,2022,144.28176
ShandongBattery_Storage-11177-1-22,2022,1371.0752
ShandongBattery_Storage-11177-2-22,2022,1096.86016
ShandongBattery_Storage-11177-3-22,2022,364.86464
ShanxiBattery_Storage-11177-1-24,2022,192.632
ShanxiBattery_Storage-11177-2-24,2022,154.1056
ShanxiBattery_Storage-11177-3-24,2022,51.2624
West_Inner_MongoliaBattery_Storage-11177-1-28,2022,1218.4216
West_Inner_MongoliaBattery_Storage-11177-2-28,2022,974.73728
West_Inner_MongoliaBattery_Storage-11177-3-28,2022,324.24112
XinjiangBattery_Storage-11177-1-29,2022,687.3768
XinjiangBattery_Storage-11177-2-29,2022,549.90144
XinjiangBattery_Storage-11177-3-29,2022,182.92176
ZhejiangBattery_Storage-11177-1-31,2022,314.6
ZhejiangBattery_Storage-11177-2-31,2022,251.68
ZhejiangBattery_Storage-11177-3-31,2022,83.72
